33689394	902	CSCI	13000	B	3
33689394	1069	CSCI	13500	B+	3.3
33689394	1079	ECO	10000	B	3
33689394	1119	CSCI	15000	B	3
33701028	1099	BIOL	10000	A+	4
33701028	1099	CSCI	15000	A+	4
33701028	1099	CSCI	16000	A-	3.7
33701028	1099	ITAL	10100	A	4
33701028	1099	PSYCH	18000	A	4
33701028	1102	BIOL	10200	B+	3.3
33701028	1102	BIOL	23000	B+	3.3
33701028	1102	CSCI	23500	A	4
33701028	1102	CSCI	26000	B	3
33701028	1102	MATH	16000	A+	4
33701028	1106	CHEM	 102LC	A+	4
33701028	1106	CHEM	 104LC	A	4
33701028	1106	CHEM	 106LB	B+	3.3
33701028	1109	ASTRO	10000	A-	3.7
33701028	1109	BIOL	30000	A	4
33701028	1109	CHEM	 222RC	XX	-1
33701028	1109	CHEM	22204	A-	3.7
33701028	1109	CSCI	13200	A+	4
33701028	1109	CSCI	39451	A	4
33701028	1109	ITAL	10200	A+	4
33701028	1109	STAT	31900	C	2
33701028	1112	BIOL	35000	A+	4
33701028	1112	BIOL	42500	A-	3.7
33701028	1112	CHEM	 223LB	C	2
33701028	1112	CHEM	 223RC	XX	-1
33701028	1112	CSCI	33500	W	-1
33701028	1112	CSCI	34000	C	2
33701028	1112	CSCI	49366	C+	2.3
33701028	1112	ITAL	20100	A+	4
33701028	1119	ASTRO	10700	A	4
33701028	1119	BIOL	37500	A-	3.7
33701028	1119	BIOL	47051	B+	3.3
33701028	1119	BIOL	47159	A-	3.7
33701028	1119	CSCI	33500	W	-1
33701028	1119	PERM	10003	XX	-1
33701028	1119	PHYS	 110LB	XX	-1
33701028	1119	PHYS	 110LC	A-	3.7
33701028	1119	PHYS	 110RC	XX	-1
33701028	1122	CHEM	 225LB	A	4
33701028	1122	CHEM	 225RC	XX	-1
33701028	1122	CHEM	35000	CR	-1
33701028	1122	CSCI	33500	NC	-1
33701028	1122	CSCI	43500	B+	3.3
33701028	1122	ITAL	20200	A	4
33701028	1122	PERM	10003	XX	-1
33701028	1122	PERM	10004	XX	-1
33701028	1126	PERM	10003	XX	-1
33701028	1129	BIOL	47193	W	-1
33701028	1129	CSCI	33500	F	0
33701028	1129	PSYCH	22000	A	4
33701028	1129	PSYCH	22500	B	3
33701028	1129	PSYCH	24200	A	4
33701028	1139	GTECH	10100	B	3
33701028	1142	AFPRL	21000	A	4
33701028	1142	CSCI	33500	C+	2.3
33701028	1142	ENGL	30100	A	4
33701028	1142	PSYCH	21000	A	4
33701028	1142	PSYCH	23000	A	4
33725490	1122	CSCI	13500	C+	2.3
33725490	1122	CSCI	13600	A-	3.7
33725490	1122	ENGL	12000	B	3
33725490	1122	HIST	15200	A-	3.7
33725490	1126	ENGL	22000	B	3
33725490	1126	STAT	21300	C+	2.3
33725490	1129	ARTH	11100	A	4
33725490	1129	BIOL	10000	C	2
33725490	1129	CHEM	 102LC	B+	3.3
33725490	1129	CSCI	23200	A	4
33725490	1129	ECO	20100	A-	3.7
33725490	1129	PSYCH	10000	B+	3.3
33725490	1132	BIOL	10200	C	2
33725490	1132	CHEM	 104LC	A+	4
33725490	1132	CHEM	 106LB	A	4
33725490	1132	ECO	20000	A	4
33725490	1132	MATH	16000	A	4
33725490	1132	PSYCH	18000	A-	3.7
33725490	1136	CSCI	12700	A	4
33725490	1136	MATH	15000	A+	4
33725490	1136	PSYCH	22300	B+	3.3
33725490	1139	ACC	27100	B-	2.7
33725490	1139	CHEM	 223LB	A	4
33725490	1139	CHEM	 223RC	XX	-1
33725490	1139	CHEM	22204	C	2
33725490	1139	CHEM	22204	XX	-1
33725490	1139	CHEM	35000	B	3
33725490	1139	CHEM	35000	XX	-1
33725490	1139	CSCI	13200	A-	3.7
33725490	1139	CSCI	15000	A+	4
33725490	1142	CHEM	 225LB	B+	3.3
33725490	1142	CHEM	 225RC	XX	-1
33725490	1142	CHEM	22404	W	-1
33725490	1142	CHEM	22404	XX	-1
33725490	1142	CHEM	29101	A-	3.7
33725490	1142	CSCI	16000	A	4
33725490	1142	CSCI	23500	C	2
33725490	1142	CSCI	26000	B+	3.3
33725490	1142	STAT	21400	A-	3.7
33725490	1146	MATH	38500	A	4
33725490	1149	BIOL	30000	A+	4
33725490	1149	BIOL	30000	XX	-1
33725490	1149	CHEM	22404	W	-1
33725490	1149	CHEM	22404	XX	-1
33725490	1149	CSCI	26500	B	3
33725490	1149	CSCI	33500	B	3
33725490	1149	CSCI	34000	C	2
33725490	1149	STAT	31900	A	4
33725490	1152	BIOL	35000	B	3
33725490	1152	BIOL	42500	A-	3.7
33725490	1152	CSCI	39562	A-	3.7
33725490	1152	CSCI	43500	B+	3.3
33725490	1152	CSCI	49366	W	-1
33725490	1152	CSCI	49371	W	-1
33725490	1156	BIOL	61000	B+	3.3
33725490	1156	BIOL	61000	XX	-1
33725490	1156	PSYCH	23000	B	3
33725490	1159	BIOL	47119	CR	-1
33725490	1159	CSCI	39300	A	4
33725490	1159	CSCI	39575	A-	3.7
33725490	1159	POLSC	22100	B+	3.3
33725490	1159	REL	32400	B+	3.3
33725490	1159	STAT	31100	C	2
33725490	1162	ACC	28000	XX	-1
33725490	1162	CHEM	38853	XX	-1
33725490	1162	CSCI	39593	XX	-1
33725490	1162	CSCI	41500	XX	-1
33725490	1162	STAT	31200	XX	-1
33727443	1119	BIOL	10000	A-	3.7
33727443	1119	BLOCK	 600	XX	-1
33727443	1119	CHEM	11100	C+	2.3
33727443	1119	CLA	11000	A	4
33727443	1119	ENGL	12000	A	4
33727443	1122	BIOL	10200	D	1
33727443	1122	CHEM	11200	C+	2.3
33727443	1122	ENGL	22000	A-	3.7
33727443	1122	MATH	15500	NC	-1
33727443	1122	SCI	20000	B	3
33727443	1129	CHEM	 223LB	B	3
33727443	1129	CHEM	 223RC	XX	-1
33727443	1129	CHEM	22206	NC	-1
33727443	1129	JPN	10100	A	4
33727443	1129	PHYS	 110LB	XX	-1
33727443	1129	PHYS	 111LC	C	2
33727443	1129	PHYS	 111RC	XX	-1
33727443	1132	HIST	15200	A	4
33727443	1132	JPN	10200	B+	3.3
33727443	1132	JPN	25200	A	4
33727443	1132	MEDIA	18000	A-	3.7
33727443	1132	MUSHL	10100	A	4
33727443	1139	CSCI	12700	A-	3.7
33727443	1139	JPN	20100	B	3
33727443	1139	MATH	15000	NC	-1
33727443	1139	MEDIA	36500	B	3
33727443	1139	POLSC	20000	B-	2.7
33727443	1139	POLSC	20000	XX	-1
33727443	1142	CSCI	13500	B	3
33727443	1142	CSCI	13600	A	4
33727443	1142	CSCI	15000	W	-1
33727443	1142	JPN	20200	C+	2.3
33727443	1142	MATH	15500	F	0
33727443	1142	MEDIA	26000	C	2
33727443	1146	CSCI	15000	D	1
33727443	1149	CSCI	16000	NC	-1
33727443	1149	CSCI	23500	F	0
33727443	1149	MATH	16000	D	1
33727443	1149	MEDIA	39600	A	4
33727443	1149	STAT	21300	C	2
33727443	1152	CSCI	26000	F	0
33727443	1152	CSCI	26500	F	0
33727443	1152	HR	20000	WN	0
33727443	1152	MATH	15500	W	-1
33727443	1152	MEDIA	36300	A+	4
33727443	1159	CSCI	15000	WN	0
33727443	1159	CSCI	16000	WN	0
33746307	1122	ENGL	12000	A	4
33746307	1126	FILM	10100	A+	4
33746307	1126	MATH	12500	A+	4
33746307	1129	CSCI	12700	A	4
33746307	1129	ENGL	22000	A	4
33746307	1129	MATH	15000	B	3
33746307	1129	POLSC	11000	B	3
33746307	1132	CHEM	 102LC	A-	3.7
33746307	1132	CSCI	12100	A	4
33746307	1132	GEOG	10100	A	4
33746307	1132	MATH	15500	W	-1
33746307	1132	PHILO	10300	C	2
33746307	1136	MATH	15500	B	3
33746307	1139	BIOL	10000	XX	-1
33746307	1139	BIOL	10000	B+	3.3
33746307	1139	BIOL	10000	XX	-1
33746307	1139	HIST	15200	A-	3.7
33746307	1139	SOC	10100	A	4
33746307	1139	STAT	21300	A-	3.7
33746307	1142	BIOL	10200	XX	-1
33746307	1142	BIOL	10200	A-	3.7
33746307	1142	BIOL	10200	XX	-1
33746307	1142	CHEM	 104LC	B+	3.3
33746307	1142	CHEM	 104LC	XX	-1
33746307	1142	CHEM	 106LB	A	4
33746307	1142	CSCI	13500	A-	3.7
33746307	1142	CSCI	13600	B+	3.3
33746307	1146	MATH	16000	A-	3.7
33746307	1149	CHEM	22204	B	3
33746307	1149	CHEM	22204	XX	-1
33746307	1149	CSCI	15000	A	4
33746307	1152	BIOL	20300	XX	-1
33746307	1152	BIOL	20300	B+	3.3
33746307	1152	BIOL	20300	XX	-1
33746307	1152	CHIN	11100	A	4
33746307	1152	CSCI	23500	B+	3.3
33746307	1156	AFPRL	10000	A+	4
33746307	1156	REL	31500	A-	3.7
33746307	1159	CSCI	16000	A	4
33746307	1159	CSCI	26500	B-	2.7
33746307	1159	CSCI	33500	B	3
33746307	1159	CSCI	49375	A	4
33746307	1159	STAT	31900	B	3
33746307	1162	BIOL	42500	XX	-1
33746307	1162	CSCI	34000	XX	-1
33746307	1162	CSCI	43500	XX	-1
33746307	1162	CSCI	49366	XX	-1
33753099	1089	BIOL	10000	F	0
33753099	1089	BLOCK	 500	XX	-1
33753099	1089	ENGL	12000	B+	3.3
33753099	1089	FILM	10100	B	3
33753099	1089	FYS	10000	A	4
33753099	1089	URBS	10100	B-	2.7
33753099	1092	ENGL	22000	B+	3.3
33753099	1092	HIST	15200	B-	2.7
33753099	1092	MATH	12500	C+	2.3
33753099	1092	PSYCH	10000	C	2
33753099	1092	THEA	16100	A-	3.7
33753099	1099	BIOL	10000	NC	-1
33753099	1099	CSCI	12000	B	3
33753099	1099	MATH	15000	NC	-1
33753099	1099	PSYCH	15000	C	2
33753099	1102	ARTLA	10100	A	4
33753099	1102	CSCI	12700	C	2
33753099	1102	MATH	15000	F	0
33753099	1102	PSYCH	23500	D	1
33753099	1106	CSCI	13500	NC	-1
33753099	1106	CSCI	13600	C+	2.3
33753099	1109	ARTCR	22100	A-	3.7
33753099	1109	CSCI	13500	C+	2.3
33753099	1109	CSCI	15000	F	0
33753099	1109	JPN	10100	B-	2.7
33753099	1112	CSCI	15000	C	2
33753099	1112	CSCI	16000	F	0
33753099	1112	JPN	10200	B-	2.7
33753099	1112	MATH	16000	D	1
33753099	1112	REL	20600	B+	3.3
33753099	1116	MATH	15000	C	2
33753099	1119	CSCI	16000	D	1
33753099	1119	JPN	20100	W	-1
33753099	1119	MATH	15500	W	-1
33753099	1119	PGEOG	13000	C	2
33753099	1119	STAT	21300	C	2
33753099	1122	CSCI	23500	C	2
33753099	1122	CSCI	26000	W	-1
33753099	1122	JPN	25200	C+	2.3
33753099	1122	MATH	15500	W	-1
33753099	1122	MATH	16000	NC	-1
33753099	1129	CSCI	26000	F	0
33753099	1129	CSCI	26500	A	4
33753099	1132	CSCI	26000	B	3
33753099	1132	CSCI	33500	F	0
33753099	1132	CSCI	36500	A-	3.7
33753099	1132	MATH	15500	F	0
33753099	1139	CSCI	34000	WU	0
33753099	1139	CSCI	36000	F	0
33753099	1139	DAN	25256	F	0
33753099	1139	JPN	20100	FIN	0
33753099	1142	CSCI	34000	C	2
33753099	1142	CSCI	36000	C	2
33753099	1149	CSCI	43500	C+	2.3
33753099	1149	CSCI	49375	W	-1
33753099	1149	CSCI	49900	F	0
33753099	1149	JPN	20100	W	-1
33753504	1079	ANTHC	10100	C	2
33753504	1079	BLOCK	 300	XX	-1
33753504	1079	ENGL	12000	#F	-1
33753504	1079	MEDIA	18000	C+	2.3
33753504	1079	ORSEM	 100	A	4
33753504	1079	SOC	10100	B+	3.3
33753504	1082	ARTH	11100	B	3
33753504	1082	CHEM	 100LC	C	2
33753504	1082	CHEM	 101LB	A	4
33753504	1082	MATH	12500	D	1
33753504	1082	MUSHL	10100	B	3
33753504	1089	BIOL	10000	NC	-1
33753504	1089	CHEM	 120LC	NC	-1
33753504	1089	CHEM	 121LB	B	3
33753504	1089	ECO	10000	D	1
33753504	1089	PSYCH	10000	B+	3.3
33753504	1092	CSCI	12700	B-	2.7
33753504	1092	ENGL	12000	B+	3.3
33753504	1092	MATH	12500	F	0
33753504	1092	PHYS	 101LB	XX	-1
33753504	1092	PHYS	 101LC	B	3
33753504	1099	CSCI	13500	C+	2.3
33753504	1099	CSCI	13600	B	3
33753504	1099	ENGL	22000	A-	3.7
33753504	1099	HIST	15200	B+	3.3
33753504	1099	MATH	10000	B-	2.7
33753504	1099	SPAN	10100	B	3
33753504	1102	AFPRL	10300	A-	3.7
33753504	1102	CSCI	15000	NC	-1
33753504	1102	MATH	12500	&D	-1
33753504	1102	REL	31100	A	4
33753504	1102	SPAN	10200	B	3
33753504	1106	MATH	15000	NC	-1
33753504	1109	CSCI	15000	F	0
33753504	1109	CSCI	23500	F	0
33753504	1109	MATH	15500	F	0
33753504	1109	SPAN	20100	B+	3.3
33753504	1109	STAT	21300	B	3
33753504	1112	CSCI	16000	WU	0
33753504	1112	CSCI	23500	#WU	-1
33753504	1112	MATH	15000	D	1
33753504	1119	CSCI	16000	F	0
33753504	1119	CSCI	23500	C	2
33753504	1119	MATH	12500	&D	-1
33753504	1119	REL	11000	W	-1
33753504	1119	SPAN	20200	W	-1
33753504	1122	CSCI	26000	W	-1
33753504	1122	CSCI	33500	W	-1
33753504	1122	MATH	15000	&D	-1
33753504	1122	REL	32000	A-	3.7
33753504	1129	CSCI	15000	W	-1
33753504	1129	MATH	15000	&D	-1
33753504	1132	CSCI	15000	W	-1
33753504	1139	MATH	16000	W	-1
33753504	1142	MATH	16000	W	-1
33753504	1152	AFPRL	20600	A+	4
33758814	1122	AFPRL	23600	B+	3.3
33758814	1122	ECO	10000	C	2
33758814	1122	MUSHL	10100	B	3
33758814	1122	POLSC	11000	A-	3.7
33758814	1122	URBS	10100	A	4
33758814	1129	ASIAN	21000	B+	3.3
33758814	1129	CSCI	12700	B+	3.3
33758814	1129	ENGL	31977	B	3
33758814	1129	REL	25200	A-	3.7
33758814	1132	CSCI	13500	B-	2.7
33758814	1132	CSCI	13600	A-	3.7
33758814	1132	MATH	15000	C	2
33758814	1139	CSCI	16000	C+	2.3
33758814	1139	CSCI	23500	C+	2.3
33758814	1139	MATH	15500	WU	0
33758814	1142	CSCI	26000	WU	0
33758814	1142	CSCI	26500	B-	2.7
33758814	1142	CSCI	33500	F	0
33758814	1142	MATH	15500	F	0
33758814	1142	MATH	16000	C	2
33758814	1146	MATH	15500	B	3
33758814	1146	STAT	21300	C+	2.3
33758814	1149	CSCI	26000	C+	2.3
33758814	1149	CSCI	33500	C	2
33758814	1149	CSCI	34000	C+	2.3
33758814	1152	CHIN	10700	B	3
33758814	1152	CSCI	36000	C	2
33758814	1152	CSCI	39453	B	3
33758814	1152	CSCI	41500	C+	2.3
33758814	1156	CSCI	49900	A	4
33758814	1159	CHIN	20700	C+	2.3
33758814	1159	CSCI	35300	C	2
33758814	1159	CSCI	43500	B-	2.7
33805590	1089	BLOCK	 700	XX	-1
33805590	1089	ENGL	12000	B	3
33805590	1089	FYS	10000	A	4
33805590	1089	MATH	15000	C	2
33805590	1089	PHILO	10100	C+	2.3
33805590	1089	PSYCH	10000	B	3
33805590	1092	CSCI	12700	B+	3.3
33805590	1092	ENGL	22000	A-	3.7
33805590	1092	HIST	15200	B	3
33805590	1092	MATH	15500	NC	-1
33805590	1092	MUSHL	10100	A	4
33805590	1099	ANTHC	10100	B	3
33805590	1099	CHEM	11100	B-	2.7
33805590	1099	MATH	15500	B	3
33805590	1099	POLSC	11200	NC	-1
33805590	1102	ASIAN	39018	A-	3.7
33805590	1102	CHEM	11200	C+	2.3
33805590	1102	MATH	25000	A	4
33805590	1109	ASIAN	32001	B-	2.7
33805590	1109	CHEM	22204	D	1
33805590	1109	CLA	20100	C	2
33805590	1109	PHYS	 101LB	XX	-1
33805590	1109	PHYS	 101LC	C	2
33805590	1109	WGS	17000	A-	3.7
33805590	1112	CHEM	 223LB	D	1
33805590	1112	CHEM	 223RC	XX	-1
33805590	1112	CHEM	 224LC	D	1
33805590	1112	SPAN	10100	A-	3.7
33805590	1112	STAT	11300	B	3
33805590	1119	CSCI	13500	A	4
33805590	1119	CSCI	13600	A+	4
33805590	1119	MATH	16000	A-	3.7
33805590	1119	SPAN	10200	A-	3.7
33805590	1122	CSCI	15000	B	3
33805590	1122	CSCI	16000	A	4
33805590	1122	SPAN	20100	A	4
33805590	1122	STAT	21300	A	4
33805590	1129	CSCI	23500	B	3
33805590	1129	CSCI	26000	C+	2.3
33805590	1129	CSCI	26500	A-	3.7
33805590	1129	SPAN	20200	A	4
33805590	1132	CSCI	33500	C+	2.3
33805590	1132	CSCI	34000	C	2
33805590	1132	CSCI	36000	D	1
33805590	1132	CSCI	36500	A	4
33805590	1139	CSCI	36000	B	3
33805590	1139	CSCI	39100	A	4
33805590	1139	CSCI	39200	A	4
33805590	1139	CSCI	49375	D	1
33805590	1139	CSCI	49900	A-	3.7
33805590	1142	CSCI	39562	NC	-1
33805590	1142	CSCI	49366	NC	-1
33822603	1112	ARTLA	10100	A	4
33822603	1112	FILM	10100	A	4
33822603	1112	HIST	15100	A	4
33822603	1112	MATH	12500	*B	3
33822603	1119	CSCI	12700	B+	3.3
33822603	1119	MATH	15000	B-	2.7
33822603	1122	CSCI	13500	W	-1
33822603	1122	CSCI	13600	W	-1
33822603	1122	MATH	15500	D	1
33822603	1129	MATH	15500	&A-	-1
33822603	1129	MEDIA	18000	A	4
33822603	1132	CSCI	13500	A	4
33822603	1132	CSCI	13600	A	4
33822603	1132	MEDP	28100	A	4
33822603	1139	CSCI	15000	W	-1
33822603	1139	MATH	16000	C+	2.3
33822603	1142	CSCI	15000	B	3
33822603	1142	CSCI	16000	C+	2.3
33822603	1149	CSCI	23500	W	-1
33822603	1149	CSCI	26500	C	2
33822603	1152	CSCI	23500	C+	2.3
33822603	1152	CSCI	26000	W	-1
33822603	1159	CSCI	26000	F	0
33822603	1159	CSCI	33500	C	2
33822603	1162	CSCI	26000	XX	-1
33846984	1119	BLOCK	 500	XX	-1
33846984	1119	ENGL	12000	A-	3.7
33846984	1119	FILM	10100	A	4
33846984	1119	MATH	10100	B-	2.7
33846984	1119	URBS	10100	A	4
33846984	1122	ECO	10000	B-	2.7
33846984	1122	ENGL	22000	A	4
33846984	1122	MATH	12500	B-	2.7
33846984	1122	PGEOG	13000	C+	2.3
33846984	1122	SOC	10100	A+	4
33846984	1129	FREN	10100	B+	3.3
33846984	1129	GEOL	18000	A-	3.7
33846984	1129	HIST	15200	B-	2.7
33846984	1129	PHILO	10100	B+	3.3
33846984	1132	ANTHC	10100	B+	3.3
33846984	1132	FREN	10200	C	2
33846984	1132	PHILO	21800	C+	2.3
33846984	1132	PSYCH	10000	B	3
33846984	1132	SOC	21300	B	3
33846984	1136	CSCI	12700	B	3
33846984	1139	CSCI	13500	NC	-1
33846984	1139	CSCI	13600	B	3
33846984	1139	FREN	20100	D	1
33846984	1139	MATH	15000	NC	-1
33846984	1139	THEA	10100	B+	3.3
33846984	1142	ARTH	11100	C	2
33846984	1142	ARTH	11100	XX	-1
33846984	1142	CSCI	13500	F	0
33846984	1142	FREN	20200	D	1
33846984	1142	MATH	15000	F	0
33846984	1149	CSCI	13500	C	2
33846984	1149	MATH	15000	C	2
33846984	1152	CSCI	15000	D	1
33846984	1152	CSCI	23500	B	3
33846984	1152	MATH	15500	D	1
33846984	1159	CSCI	16000	D	1
33846984	1159	CSCI	33500	W	-1
33846984	1159	MATH	16000	C	2
33846984	1159	MUSTH	10100	F	0
33846984	1162	CSCI	26000	XX	-1
33846984	1162	CSCI	26500	XX	-1
33846984	1162	CSCI	33500	XX	-1
33846984	1162	STAT	21300	XX	-1
33870945	1116	CSCI	12700	A+	4
33870945	1119	CSCI	13500	A	4
33870945	1119	CSCI	13600	A+	4
33870945	1119	CSCI	15000	A	4
33870945	1119	MUSHL	10100	A	4
33870945	1122	CSCI	16000	C	2
33870945	1122	CSCI	23500	B-	2.7
33870945	1122	MUSHL	21700	C	2
33870945	1129	CSCI	23200	C	2
33870945	1129	CSCI	26000	W	-1
33880464	1089	CSCI	13500	C	2
33880464	1089	CSCI	14500	W	-1
33880464	1089	HIST	15200	#F	-1
33880464	1089	MEDIA	18000	D	1
33880464	1092	CSCI	14500	C	2
33880464	1092	CSCI	15000	#F	-1
33880464	1092	HIST	15200	C	2
33880464	1099	CSCI	15000	C	2
33880464	1099	CSCI	16000	C	2
33880464	1099	CSCI	23500	C	2
33880464	1102	CSCI	26500	B+	3.3
33880464	1102	CSCI	33500	C	2
33880464	1109	ANTHC	10100	W	-1
33880464	1109	CSCI	34000	B	3
33880464	1109	CSCI	49355	B+	3.3
33880464	1112	CSCI	36000	W	-1
33880464	1112	CSCI	36500	A+	4
33880464	1112	CSCI	39575	C	2
33880464	1122	MEDIA	32800	B+	3.3
33893088	969	BLPR	22200	B	3
33893088	972	ANTHC	10100	B-	2.7
33893088	972	URBS	10100	B	3
33893088	979	CLA	10100	B	3
33893088	979	ENGL	39300	B	3
33893088	982	CSCI	13500	AUD	-1
33893088	989	CSCI	14500	A	4
33893088	989	CSCI	15000	C	2
33893088	992	CSCI	24500	A	4
33893088	1109	AFPRL	20400	B	3
33893088	1112	AFPRL	31900	B-	2.7
33893088	1112	POLSC	11000	C	2
33893088	1122	ENGL	30000	C+	2.3
33893088	1122	FILM	10100	C	2
33894834	1119	BLOCK	 800	XX	-1
33894834	1119	CSCI	12000	A	4
33894834	1119	ENGL	12000	B+	3.3
33894834	1119	MEDIA	18000	A-	3.7
33894834	1119	SOC	10100	B-	2.7
33894834	1122	ECO	10000	B	3
33894834	1122	ENGL	22000	B	3
33894834	1122	MATH	10100	B-	2.7
33894834	1122	POLSC	11000	B	3
33894834	1129	CSCI	12700	A	4
33894834	1129	GEOG	15000	A	4
33894834	1129	MATH	12500	A-	3.7
33894834	1129	MUSTH	10100	A	4
33894834	1132	CSCI	13500	A	4
33894834	1132	CSCI	13600	A	4
33894834	1132	GEOG	24100	A+	4
33894834	1132	MATH	12600	B+	3.3
33894834	1132	MATH	15000	B+	3.3
33894834	1139	CSCI	15000	C+	2.3
33894834	1139	HIST	35600	W	-1
33894834	1139	MATH	15500	NC	-1
33894834	1139	MUSHL	10100	W	-1
33895182	1119	BIOL	10000	B	3
33895182	1119	ENGL	12000	B+	3.3
33895182	1119	MATH	15000	A+	4
33895182	1119	PSYCH	10000	A	4
33895182	1122	ASIAN	21000	A-	3.7
33895182	1122	BIOL	10200	A	4
33895182	1122	ENGL	22000	B	3
33895182	1122	MATH	15500	A+	4
33895182	1126	CHEM	 102LC	A-	3.7
33895182	1129	CHEM	 104LC	A+	4
33895182	1129	CHEM	 106LB	A+	4
33895182	1129	HIST	15200	A+	4
33895182	1129	STAT	21300	A+	4
33895182	1132	CHEM	22204	A-	3.7
33895182	1132	MATH	25000	A	4
33895182	1132	PHYS	 110LB	XX	-1
33895182	1132	PHYS	 110LC	A+	4
33895182	1132	PHYS	 110RC	XX	-1
33895182	1139	CHEM	 223LB	A	4
33895182	1139	CHEM	 223RC	XX	-1
33895182	1139	CHEM	22404	A+	4
33895182	1139	CHEM	22404	XX	-1
33895182	1139	PHYS	 120LB	XX	-1
33895182	1139	PHYS	 120LC	A-	3.7
33895182	1139	PHYS	 120RC	XX	-1
33895182	1139	SPAN	10100	A+	4
33895182	1142	CHEM	 225LB	A	4
33895182	1142	CHEM	 225RC	XX	-1
33895182	1142	CHEM	35000	A	4
33895182	1142	CHEM	35000	XX	-1
33895182	1142	GERMN	24100	A	4
33895182	1142	SPAN	10200	A+	4
33895182	1149	BIOL	30300	XX	-1
33895182	1149	BIOL	30300	WD	-1
33895182	1149	CHEM	 322LC	A	4
33895182	1149	CHEM	 376LC	B	3
33895182	1149	CHEM	 376LC	XX	-1
33895182	1149	CHEM	29101	A+	4
33895182	1149	CSCI	12700	A	4
33895182	1149	SPAN	20100	C+	2.3
33895182	1152	CHEM	 377LC	B	3
33895182	1152	CHEM	29101	A	4
33895182	1152	CSCI	13500	A-	3.7
33895182	1152	CSCI	15000	NC	-1
33895182	1152	PSYCH	17000	A	4
33895182	1159	BIOL	12000	A	4
33895182	1159	BIOL	12000	XX	-1
33895182	1159	BIOL	12000	XX	-1
33895182	1159	CHEM	37800	XX	-1
33895182	1159	CHEM	37800	A+	4
33895182	1159	REL	32100	A	4
33895182	1159	SPAN	20200	A	4
33895182	1162	FILM	10100	XX	-1
33895182	1162	FILM	10100	XX	-1
33897642	1109	CHEM	 102LC	C	2
33897642	1109	CHEM	 102RC	XX	-1
33897642	1109	ENGL	12000	B	3
33897642	1109	MATH	15000	NC	-1
33897642	1109	PSYCH	10000	D	1
33897642	1112	CHEM	 104LC	D	1
33897642	1112	ENGL	22000	B	3
33897642	1112	HIST	15100	B+	3.3
33897642	1112	MUSHL	10100	A-	3.7
33897642	1119	CHEM	 106LB	C	2
33897642	1119	MATH	12500	A+	4
33897642	1119	PSYCH	17000	A+	4
33897642	1119	SOC	10100	B-	2.7
33897642	1122	MEDIA	18000	A	4
33897642	1122	MUSHL	24300	A-	3.7
33897642	1122	PSYCH	22300	A	4
33897642	1122	PSYCH	24800	A-	3.7
33897642	1122	SOC	22100	B	3
33897642	1126	PSYCH	25000	A	4
33897642	1129	CLA	10100	A	4
33897642	1129	JPN	10100	A+	4
33897642	1129	PSYCH	24200	B+	3.3
33897642	1129	PSYCH	24300	B	3
33897642	1129	PSYCH	30900	A+	4
33897642	1132	JPN	10200	A	4
33897642	1132	MATH	15000	A	4
33897642	1132	PSYCH	21000	C	2
33897642	1132	PSYCH	23500	A+	4
33897642	1139	AFPRL	10000	A	4
33897642	1139	CSCI	12700	A	4
33897642	1139	HIST	15200	F	0
33897642	1139	JPN	20100	A-	3.7
33897642	1139	MATH	15500	B	3
33897642	1142	CSCI	13500	A	4
33897642	1142	CSCI	13600	B	3
33897642	1142	CSCI	15000	A-	3.7
33897642	1142	HIST	15200	A-	3.7
33897642	1142	HIST	15200	XX	-1
33897642	1142	JPN	20200	B+	3.3
33897642	1142	MATH	16000	B+	3.3
33897642	1149	CSCI	16000	A-	3.7
33897642	1149	CSCI	23200	A-	3.7
33897642	1149	CSCI	23500	B-	2.7
33897642	1149	STAT	21300	A+	4
33897642	1152	CSCI	26000	B-	2.7
33897642	1152	CSCI	33500	B+	3.3
33897642	1152	CSCI	35000	W	-1
33897642	1152	CSCI	49365	NC	-1
33897642	1159	CSCI	34000	B-	2.7
33897642	1159	CSCI	36000	B	3
33897642	1159	CSCI	39454	A-	3.7
33897642	1159	CSCI	39582	A	4
33897642	1159	CSCI	43500	A-	3.7
33897642	1159	MEDP	39909	A	4
33897642	1162	CSCI	26500	XX	-1
33897642	1162	CSCI	49900	XX	-1
33897642	1162	MATH	15400	XX	-1
56701704	1086	MATH	25000	B+	3.3
56701704	1116	FILM	10100	B+	3.3
56701704	1119	AFPRL	35600	A-	3.7
56701704	1119	CSCI	13500	B	3
56701704	1119	CSCI	13600	A+	4
56701704	1119	CSCI	15000	B+	3.3
56701704	1119	STAT	21300	C+	2.3
56701704	1122	BIOL	30200	F	0
56701704	1122	CSCI	23500	B+	3.3
56701704	1122	CSCI	26000	NC	-1
56701704	1122	WGS	10000	A	4
56701704	1129	CSCI	16000	B-	2.7
56701704	1129	CSCI	26000	NC	-1
56701704	1129	CSCI	33500	C	2
56701704	1129	CSCI	34000	NC	-1
56701704	1132	CSCI	26000	WU	0
56707587	1089	BLOCK	 500	XX	-1
56707587	1089	ENGL	12000	NC	-1
56707587	1089	FILM	10100	B-	2.7
56707587	1089	FYS	10000	A	4
56707587	1089	PSYCH	10000	A-	3.7
56707587	1089	URBS	10100	B+	3.3
56707587	1092	CHEM	 102LC	NC	-1
56707587	1092	GERMN	10100	C+	2.3
